link,terms,date
https://t.me/CBIZZYUPDATE,"[""fullz"",""bin""]",2023-06-30T23:21:25.000Z
https://t.me/Homerocker12RefundLounge,"[""refunds""]",2023-06-22T19:20:58.000Z
https://t.me/utkarshsgiftshop,"[""airbnb""]",2023-06-22T17:35:04.000Z
https://t.me/choppeddat,"[""refunds""]",2023-06-22T10:50:18.000Z
https://t.me/+1f-yUWFXnFMwYWIx,"[""refund""]",2023-06-20T11:58:18.000Z
https://t.me/elonmoneyccshop,"[""cc""]",2023-06-19T09:36:01.000Z
https://t.me/refunddeniedvouch,"[""refund""]",2023-06-18T18:02:15.000Z
https://t.me/THEBFS23,"[""fullz""]",2023-06-17T17:29:59.000Z
https://t.me/KoolKode,"[""fullz"",""scans"",""bin""]",2023-06-17T00:14:58.000Z
https://t.me/TheCornerStoreSupport,"[""food""]",2023-06-16T22:41:41.000Z
https://t.me/CornerstoreVouchchannel,"[""food""]",2023-06-16T22:41:41.000Z
https://t.me/SlavesUpdates,"[""food""]",2023-06-16T22:06:31.000Z
https://t.me/CornerStoreVouchChannel,"[""food""]",2023-06-16T22:06:31.000Z
https://t.me/Cornerstore_Giveaway,"[""food""]",2023-06-16T22:06:31.000Z
https://t.me/CornerStore_Configs,"[""food""]",2023-06-16T22:06:31.000Z
https://t.me/mirage_helper,"[""logs""]",2023-06-14T15:14:47.000Z
https://t.me/+hD2DYiKHmEY5MDlh,"[""logs""]",2023-06-14T15:14:47.000Z
https://t.me/spadonecc,"[""food""]",2023-06-14T14:32:33.000Z
https://t.me/+cKSaTzzBaqg3NjQy,"[""cc""]",2023-06-13T21:07:22.000Z
https://t.me/GonsRestocks,"[""refund""]",2023-06-13T07:35:48.000Z
https://t.me/Gonstokens,"[""refund""]",2023-06-13T07:35:48.000Z
https://t.me/ducklounge,"[""fullz"",""cc"",""doordash"",""airbnb"",""uber""]",2023-06-11T18:45:57.000Z
https://t.me/+3CX1Zv2rO700ZWNk,"[""scans""]",2023-06-11T00:49:17.000Z
https://t.me/+zIjUQYgFgdw4NDk0,"[""logs""]",2023-06-10T04:10:25.000Z
https://t.me/+P7ngroc6pc40OTI5,"[""fullz""]",2023-06-09T14:17:45.000Z
https://t.me/correctall,"[""logs""]",2023-06-07T20:30:18.000Z
https://t.me/bossleague,"[""cc"",""fullz"",""logs""]",2023-06-04T18:45:44.000Z
https://t.me/vanishservices,"[""logs""]",2023-06-04T13:58:45.000Z
https://t.me/sideshowsmarket,"[""logs""]",2023-06-03T18:21:01.000Z
https://t.me/+a5WScBnRTpcxYjNi,"[""fullz""]",2023-06-03T00:10:16.000Z
https://t.me/tgrteam_lookup,"[""fullz""]",2023-06-03T00:10:16.000Z
https://t.me/Warro2k,"[""cc""]",2023-06-02T13:00:51.000Z
https://t.me/Refundingsociety,"[""refund""]",2023-06-02T10:06:43.000Z
https://t.me/+DYOxlnSafZM4YTEx,"[""food"",""refund"",""flights""]",2023-06-02T03:58:54.000Z
https://t.me/stickdrifter,"[""food"",""refund""]",2023-06-01T17:41:58.000Z
https://t.me/AnonymousP1ugz,"[""flights""]",2023-05-30T11:03:41.000Z
https://t.me/MoonsVouches,"[""refunds"",""refund""]",2023-05-29T06:58:30.000Z
https://t.me/MacConsumer,"[""bin""]",2023-05-27T11:57:15.000Z
https://t.me/MRGREYSPLAYGROUND,"[""refunds""]",2023-05-26T20:10:04.000Z
https://t.me/RarePlugz,"[""logs""]",2023-05-26T17:23:08.000Z
https://t.me/extsbadges,"[""refund"",""bin""]",2023-05-26T15:06:50.000Z
https://t.me/hailext,"[""refund""]",2023-05-26T15:06:50.000Z
https://t.me/KoolKodeUPDATES,"[""scans"",""bin"",""fullz""]",2023-05-23T17:53:10.000Z
https://t.me/KoolKodeENROLL,"[""scans"",""bin"",""fullz"",""cc""]",2023-05-23T17:53:10.000Z
https://t.me/KoolKodeCHAT,"[""scans"",""bin"",""fullz""]",2023-05-23T17:53:10.000Z
https://t.me/KoolKodeREVIEWS,"[""scans"",""bin""]",2023-05-23T17:53:10.000Z
https://t.me/Maxbets3655,"[""refund""]",2023-05-20T16:19:08.000Z
https://t.me/chefshop,"[""refunds"",""refund""]",2023-05-16T04:48:26.000Z
https://t.me/CHEFSHOPSTORELIST,"[""refunds"",""refund""]",2023-05-16T04:48:26.000Z
https://t.me/Grind24syt,"[""ftid"",""refund""]",2023-05-14T19:30:47.000Z
https://t.me/exoticcpnlab,"[""cpns"",""cpn""]",2023-05-12T15:42:50.000Z
https://t.me/foodsandneeds,"[""food""]",2023-05-11T16:28:13.000Z
https://t.me/+p69qwblwWtxhODU0,"[""logs""]",2023-05-11T13:30:00.000Z
https://t.me/dvtvrvch,"[""cc""]",2023-05-11T01:19:48.000Z
https://t.me/BreadOnTheTable,"[""logs"",""fullz"",""ccs""]",2023-05-08T16:16:48.000Z
https://t.me/boostas,"[""bin""]",2023-05-04T21:33:20.000Z
https://t.me/bandzmarkets,"[""cc""]",2023-05-04T04:32:27.000Z
https://t.me/TheHellsKitchen,"[""doordash""]",2023-05-02T20:20:49.000Z
https://t.me/AntiRefunds,"[""scans"",""refund""]",2023-04-30T20:37:30.000Z
https://t.me/chaturbateloungevouches,"[""refund""]",2023-04-27T11:40:09.000Z
https://t.me/+VgTuwHnO8ik4NzQx,"[""ccs""]",2023-04-27T00:29:33.000Z
https://t.me/ytxjwizzyxnb,"[""fullz""]",2023-04-26T08:47:13.000Z
https://t.me/PremiumPrepaids,"[""ccs""]",2023-04-26T08:00:08.000Z
https://t.me/premiumprepaidcc,"[""ccs""]",2023-04-26T08:00:08.000Z
https://t.me/allbanklogsandtutorials1,"[""logs""]",2023-04-26T06:25:49.000Z
https://t.me/FiveStarCpns,"[""cpn"",""cpns""]",2023-04-26T01:58:39.000Z
https://t.me/the_goatstore,"[""fullz""]",2023-04-26T00:03:52.000Z
https://t.me/GamieeVouches,"[""refunds"",""flights"",""airbnb"",""food""]",2023-04-22T20:33:11.000Z
https://t.me/buzzforpresident,"[""fullz""]",2023-04-22T07:16:53.000Z
https://t.me/ReviewsSA,"[""refund""]",2023-04-21T00:35:05.000Z
https://t.me/eliteservicevouches,"[""refunds""]",2023-04-20T09:09:40.000Z
https://t.me/+wMNFRJ-sDV40MTg0,"[""logs"",""fullz"",""cc""]",2023-04-19T21:29:27.000Z
https://t.me/+1fhEEprYT_0yYTU0,"[""logs"",""fullz"",""cc""]",2023-04-19T21:29:27.000Z
https://t.me/fh_sx,"[""cc""]",2023-04-18T16:03:25.000Z
https://t.me/restockalerts,"[""refunds""]",2023-04-14T23:09:20.000Z
https://t.me/+3Tw-ov_tJYMyOGI0,"[""food""]",2023-04-14T07:32:11.000Z
https://t.me/+a68sVpv9MgM5ZWEy,"[""refund""]",2023-04-11T01:01:02.000Z
https://t.me/FoxieUPS,"[""refund""]",2023-04-11T01:01:02.000Z
https://t.me/LulaRefunds,"[""refund""]",2023-04-09T19:37:29.000Z
https://t.me/GarudaRat,"[""logs""]",2023-04-08T16:04:28.000Z
https://t.me/HQADS,"[""logs""]",2023-04-08T00:14:26.000Z
https://t.me/+rFyuaKWYLWRmYjQx,"[""refund""]",2023-04-02T23:11:38.000Z
https://t.me/CandyUpdates,"[""fullz"",""food"",""ccs""]",2023-04-02T13:17:38.000Z
https://t.me/CandyFOChat,"[""fullz"",""food""]",2023-04-02T13:17:38.000Z
https://t.me/CandysVouches,"[""fullz"",""food""]",2023-04-02T13:17:38.000Z
https://t.me/costcovouches,"[""refund""]",2023-03-31T02:18:07.000Z
https://t.me/+YbfSLe5sbNw2ZGU0,"[""refunds""]",2023-03-28T20:53:52.000Z
https://t.me/upsycho_scans,"[""scans"",""refund""]",2023-03-27T20:29:29.000Z
https://t.me/RESTRICTEDMAIN,"[""cc"",""logs""]",2023-03-27T19:06:02.000Z
https://t.me/+Pmi7B6HhPdA5MGYx,"[""rdp""]",2023-03-27T16:09:12.000Z
https://t.me/Mister_X_Service,"[""fullz""]",2023-03-23T23:38:57.000Z
https://t.me/impulsivexplsn,"[""ftid"",""refund""]",2023-03-23T04:35:41.000Z
https://t.me/Refundgroupchat,"[""refund""]",2023-03-20T20:18:12.000Z
https://t.me/ingchops,"[""refund""]",2023-03-19T22:24:11.000Z
https://t.me/+w_6vhAm-d1plYzI0,"[""logs"",""ccs""]",2023-03-19T08:17:46.000Z
https://t.me/+Kon3GYtg7A5lNjky,"[""scans""]",2023-03-16T21:05:53.000Z
https://t.me/joker143786,"[""doordash"",""uber"",""food""]",2023-03-15T15:41:29.000Z
https://t.me/OBOKISTAN,"[""cc""]",2023-03-13T03:50:43.000Z
https://t.me/brandonlentz,"[""refund""]",2023-03-13T00:36:09.000Z
https://t.me/+mk_yOaE3MMI5Njg8,"[""logs""]",2023-03-09T19:45:41.000Z
https://t.me/+3bAHvGaE9GYyMzIx,"[""refund"",""food""]",2023-03-08T15:31:13.000Z
https://t.me/XyloWinnin,"[""logs""]",2023-03-07T09:35:26.000Z
https://t.me/b1k1nbotom,"[""fullz""]",2023-03-02T18:10:28.000Z
https://t.me/KingOfDoordash,"[""uber"",""doordash""]",2023-03-02T03:18:17.000Z
https://t.me/+sjk2SGvFrmplNGZl,"[""doordash"",""food"",""uber"",""flights""]",2023-03-02T01:57:20.000Z
https://t.me/+1Ieim2xH1Aw3ZTUx,"[""ccs"",""fullz"",""food""]",2023-02-28T18:06:14.000Z
https://t.me/BuzzForPresident,"[""cc"",""doordash"",""logs"",""ccs""]",2023-02-28T05:58:07.000Z
https://t.me/refundingstoree,"[""refund""]",2023-02-27T11:40:01.000Z
https://t.me/TheRealBuzzShop,"[""cc""]",2023-02-25T05:15:26.000Z
https://t.me/+nmO3eIWQ-uljMjU0,"[""logs""]",2023-02-24T01:46:21.000Z
https://t.me/slimevouches,"[""refunds"",""refund""]",2023-02-21T15:47:37.000Z
https://t.me/pasyservers_bot,"[""rdp""]",2023-02-21T11:39:37.000Z
https://t.me/therefundfamily,"[""refund"",""refunds""]",2023-02-19T20:58:40.000Z
https://t.me/+bFUySOIyWXM5NWEy,"[""refund""]",2023-02-16T17:18:26.000Z
https://t.me/+DQiDsTcdOoVhNjE5,"[""uber""]",2023-02-16T04:02:50.000Z
https://t.me/doordash_david,"[""food"",""doordash"",""uber"",""flights""]",2023-02-15T20:38:17.000Z
https://t.me/inversestresser,"[""logs""]",2023-02-14T09:06:00.000Z
https://t.me/rateIimit,"[""logs""]",2023-02-14T09:06:00.000Z
https://t.me/Inside_R77news,"[""refund"",""ftid"",""scans""]",2023-02-14T01:40:43.000Z
https://t.me/refundassist,"[""refund"",""ftid"",""scans""]",2023-02-14T01:40:43.000Z
https://t.me/insidevouch,"[""refund"",""ftid"",""scans""]",2023-02-14T01:40:43.000Z
https://t.me/NobodyzRefunds,"[""refunds"",""refund""]",2023-02-13T11:30:19.000Z
https://t.me/moefunzvouches,"[""refunds""]",2023-02-12T20:55:30.000Z
https://t.me/MoeFunz,"[""refunds""]",2023-02-12T20:55:30.000Z
https://t.me/moesmarket,"[""refunds""]",2023-02-12T20:55:30.000Z
https://t.me/TheWizardVouch,"[""refund""]",2023-02-12T12:40:17.000Z
https://t.me/+GBpFErUJjG44ZDc8,"[""logs"",""ccs"",""cc"",""refund""]",2023-02-10T23:55:42.000Z
https://t.me/+aAlk4npKWBhmODBk,"[""logs"",""ccs"",""cc"",""refund""]",2023-02-10T23:55:42.000Z
https://t.me/bypassquadchat,"[""refunds""]",2023-02-10T20:45:51.000Z
https://t.me/districtsh0p,"[""cc"",""bin""]",2023-02-09T21:02:44.000Z
https://t.me/districtshopvouches,"[""cc"",""bin""]",2023-02-09T21:02:44.000Z
https://t.me/districtshoplounge,"[""cc"",""bin""]",2023-02-09T21:02:44.000Z
https://t.me/AgingTokens,"[""rdp""]",2023-02-09T18:32:13.000Z
https://t.me/GonsMMService,"[""refund""]",2023-02-08T18:45:22.000Z
https://t.me/hqviper,"[""cc""]",2023-02-06T05:12:41.000Z
https://t.me/PolarRefund,"[""refund""]",2023-02-06T03:51:56.000Z
https://t.me/PolarVouches,"[""refund""]",2023-02-06T03:51:56.000Z
https://t.me/godlikesmi,"[""refund""]",2023-02-05T16:49:22.000Z
https://t.me/campsauce,"[""logs"",""cpn""]",2023-02-05T16:06:38.000Z
https://t.me/loggingindustries,"[""logs""]",2023-02-03T12:41:08.000Z
https://t.me/KingThePlugg,"[""cc""]",2023-02-02T01:25:15.000Z
https://t.me/KTPChat,"[""cc""]",2023-02-02T01:25:15.000Z
https://t.me/don_cvv_fullz,"[""fullz""]",2023-01-30T20:47:45.000Z
https://t.me/moefunz,"[""refund"",""refunds""]",2023-01-28T22:45:06.000Z
https://t.me/refundmentor,"[""refunds""]",2023-01-27T11:59:41.000Z
https://t.me/drexshop,"[""food"",""cc""]",2023-01-25T15:07:39.000Z
https://t.me/TheRefundBros,"[""food""]",2023-01-25T10:41:33.000Z
https://t.me/+HmIHiaDVVrpmMWUx,"[""food""]",2023-01-25T03:33:34.000Z
https://t.me/BoujiBupdstes,"[""flights""]",2023-01-24T15:10:58.000Z
https://t.me/gangstaskitchen,"[""food""]",2023-01-21T18:15:46.000Z
https://t.me/Rolex_vouches,"[""doordash"",""uber"",""food""]",2023-01-19T21:29:13.000Z
https://t.me/RefundBoxVouches,"[""refund""]",2023-01-19T11:39:31.000Z
https://t.me/GPb4u,"[""food""]",2023-01-18T23:41:56.000Z
https://t.me/villainupdates,"[""fullz"",""cc""]",2023-01-17T22:13:11.000Z
https://t.me/XeRickyRefunds,"[""refund""]",2023-01-16T18:23:00.000Z
https://t.me/+7Zob8gok2a44MThh,"[""refund""]",2023-01-08T01:47:40.000Z
https://t.me/moonsz_cloud,"[""logs""]",2023-01-07T04:38:04.000Z
https://t.me/paranoialogs,"[""logs""]",2023-01-06T12:24:05.000Z
https://t.me/brilieshop,"[""food""]",2023-01-01T13:26:22.000Z
https://t.me/brilliestore,"[""food""]",2023-01-01T13:26:22.000Z
https://t.me/ogeatz,"[""doordash""]",2022-12-31T21:43:33.000Z
https://t.me/vouchOG,"[""doordash""]",2022-12-31T21:43:33.000Z
https://t.me/BorderOrderBot,"[""doordash"",""flights"",""airbnb""]",2022-12-31T19:00:46.000Z
https://t.me/nobodyzrefunds,"[""refunds"",""refund""]",2022-12-31T11:22:16.000Z
https://t.me/+W9NDKjyxjRY2Zjdl,"[""meal"",""doordash"",""food"",""uber""]",2022-12-26T01:16:06.000Z
https://t.me/c,"[""refunds"",""scans"",""refund""]",2022-12-24T04:53:37.000Z
https://t.me/tahitigg,"[""refunds"",""refund""]",2022-12-14T15:41:13.000Z
https://t.me/boxingintegravcc,"[""ftid"",""scans""]",2022-12-11T18:20:34.000Z
https://t.me/hishvouches,"[""airbnb""]",2022-12-01T14:11:08.000Z
https://t.me/BailopanREVIEWS,"[""fullz"",""logs"",""cc""]",2022-11-26T21:16:51.000Z
https://t.me/refundingclub,"[""refunds"",""refund""]",2022-11-24T12:45:05.000Z
https://t.me/RoyalServiceVouches,"[""uber""]",2022-11-17T21:33:27.000Z
https://t.me/madmanservice,"[""food"",""flights""]",2022-11-16T12:09:55.000Z
https://t.me/smm10_com,"[""refund""]",2022-11-15T11:35:37.000Z
https://t.me/Bandisworks,"[""fullz""]",2022-11-10T21:48:49.000Z
https://t.me/KoolCode,"[""scans""]",2022-11-09T05:06:07.000Z
https://t.me/Koolcode,"[""scans""]",2022-11-09T05:06:07.000Z
https://t.me/lucalogs,"[""logs"",""cc""]",2022-11-06T04:50:44.000Z
https://t.me/BoxingServiceFtid,"[""ftid""]",2022-11-03T16:43:29.000Z
https://t.me/+30RlIFsCQXAwZTI5,"[""refund""]",2022-11-02T22:45:01.000Z
https://t.me/DOORDASHAJANABII,"[""food"",""uber"",""doordash""]",2022-10-29T10:27:30.000Z
https://t.me/+TdqLF45rqIonk3dJ,"[""scans"",""fullz""]",2022-10-25T20:21:04.000Z
https://t.me/RefundBOOM,"[""refund""]",2022-10-22T10:39:26.000Z
https://t.me/+C6Kllhq5N2BhZGVi,"[""logs""]",2022-10-21T06:10:16.000Z
https://t.me/+S41NUEh_UwwzNzcx,"[""logs""]",2022-10-14T05:52:20.000Z
https://t.me/GuccisMetroChatV2,"[""refunds"",""refund""]",2022-10-13T09:49:28.000Z
https://t.me/inlogs,"[""logs""]",2022-10-08T02:23:38.000Z
https://t.me/Swipesclassroom,"[""ccs""]",2022-10-02T01:28:06.000Z
https://t.me/ifruitserviceupdates,"[""scans"",""refund""]",2022-09-28T00:45:44.000Z
https://t.me/+Xto5QH94K34wZDMx,"[""scans"",""refund""]",2022-09-28T00:45:44.000Z
https://t.me/JefaUpdates,"[""scans"",""refund""]",2022-09-28T00:45:44.000Z
https://t.me/ShipsterOrg,"[""scans"",""refund""]",2022-09-28T00:45:44.000Z
https://t.me/ifruitsrefunds,"[""scans"",""refund""]",2022-09-28T00:45:44.000Z
https://t.me/ifruitvouches,"[""scans"",""refund"",""ftid""]",2022-09-28T00:45:44.000Z
https://t.me/CCify1,"[""bin""]",2022-09-18T09:55:23.000Z
https://t.me/tizzle50k,"[""scans""]",2022-09-10T21:23:05.000Z
https://t.me/JokerShopy,"[""food"",""cc""]",2022-09-10T05:39:30.000Z
https://t.me/+oSQD4_IsIGg5OWUx,"[""logs""]",2022-09-06T23:39:13.000Z
https://t.me/koolkodereviews,"[""scans""]",2022-08-31T19:21:50.000Z
https://t.me/eatsridesbyajanabi,"[""airbnb"",""food"",""doordash"",""uber""]",2022-08-27T01:24:48.000Z
https://t.me/+SVBZM5B-IEIxZTdl,"[""airbnb"",""food"",""doordash"",""uber""]",2022-08-27T01:24:48.000Z
https://t.me/Gonsrestocks,"[""refund""]",2022-08-21T09:19:12.000Z
https://t.me/office365cartel,"[""logs""]",2022-08-19T15:55:27.000Z
https://t.me/shadowtokenz,"[""refunds""]",2022-08-18T09:29:56.000Z
https://t.me/veromirefundlist,"[""refunds"",""food""]",2022-08-17T00:19:19.000Z
https://t.me/accsclub_updates,"[""cc""]",2022-07-31T11:07:37.000Z
https://t.me/housegiftcards,"[""refunds""]",2022-07-31T00:32:13.000Z
https://t.me/INTEGRA_,"[""ftid""]",2022-07-25T13:28:24.000Z
https://t.me/BailopanNBA,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/BailopanFAQ,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/BailopanBOTNET,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/BailopanBOTNETFAQ,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/TheBailopan,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/BailopanCHAT,"[""fullz"",""logs"",""cc""]",2022-07-21T15:22:54.000Z
https://t.me/invisifox,"[""logs""]",2022-07-15T13:06:21.000Z
https://t.me/invisifox_chat,"[""logs""]",2022-07-15T13:06:21.000Z
https://t.me/c69ftid,"[""ftid""]",2022-07-11T05:33:09.000Z
https://t.me/+VZFUUzqcj6_3FR4t,"[""fullz""]",2022-07-11T05:33:09.000Z
https://t.me/koolkode,"[""fullz""]",2022-06-24T16:42:10.000Z
https://t.me/bestb4u,"[""uber"",""doordash"",""flights""]",2022-06-24T10:38:18.000Z
https://t.me/Integravcc,"[""ftid""]",2022-06-17T16:03:02.000Z
https://t.me/CPNTUTS,"[""cpn""]",2022-06-17T05:32:04.000Z
https://t.me/ParadoxRDP,"[""rdp""]",2022-06-14T14:36:13.000Z
https://t.me/bountykingdom,"[""logs"",""fullz""]",2022-06-14T10:42:44.000Z
https://t.me/king_bounty,"[""logs"",""fullz""]",2022-06-14T10:42:44.000Z
https://t.me/GuccisMetroV2,"[""refunds""]",2022-06-10T17:53:24.000Z
https://t.me/GuccisVouchesV2,"[""refunds""]",2022-06-10T17:53:24.000Z
https://t.me/+NkF80HuulEYzMzE0,"[""cc""]",2022-06-08T07:33:33.000Z
https://t.me/+j54kJFo0stthMjRk,"[""refund""]",2022-06-05T14:03:26.000Z
https://t.me/moonsrefunds,"[""refunds"",""refund""]",2022-05-26T13:44:31.000Z
https://t.me/moonsvouches,"[""refunds""]",2022-05-26T13:44:31.000Z
https://t.me/nitroscheap,"[""logs""]",2022-05-25T09:26:13.000Z
https://t.me/clappingdistrictv3,"[""logs""]",2022-05-20T17:17:57.000Z
https://t.me/askinshop,"[""logs""]",2022-05-18T19:35:43.000Z
https://t.me/dragonspamverified,"[""fullz""]",2022-05-18T10:46:11.000Z
https://t.me/+nUdY34-1zHw4Yzk5,"[""refund"",""refunds""]",2022-05-04T01:26:28.000Z
https://t.me/+fJKB6TUPiwQzZjYy,"[""fullz""]",2022-05-03T21:55:39.000Z
https://t.me/painstores,"[""refunds"",""refund""]",2022-05-03T20:44:07.000Z
https://t.me/+t0SoPxltHX0wMzlh,"[""cc"",""fullz"",""logs""]",2022-04-27T15:38:26.000Z
https://t.me/capodocservice,"[""refund""]",2022-04-24T16:14:37.000Z
https://t.me/GrimzServices,"[""refund"",""refunds""]",2022-04-21T22:02:15.000Z
https://t.me/systonedchannel,"[""refunds"",""refund""]",2022-04-11T08:04:24.000Z
https://t.me/sysyups,"[""refund"",""refunds"",""scans"",""ftid""]",2022-04-05T07:45:15.000Z
https://t.me/psychoscanner_vouches,"[""ftid"",""refunds"",""refund"",""scans""]",2022-03-31T03:50:30.000Z
https://t.me/+sSm8JvpiiGMwZDY8,"[""logs""]",2022-03-18T01:07:52.000Z
https://t.me/+2UVyZFOL1j9mZDIx,"[""fullz""]",2022-03-07T01:22:38.000Z
https://t.me/joinchat/0OL4i_27ypJmZGM0,"[""logs""]",2022-02-27T20:45:00.000Z
https://t.me/doxlogs,"[""logs""]",2022-02-25T06:51:16.000Z
https://t.me/ThefraudZeus,"[""logs""]",2022-02-23T00:02:40.000Z
https://t.me/+67xkkO2VhuY1ZTFh,"[""scans""]",2022-02-22T22:58:26.000Z
https://t.me/realcard01,"[""fullz"",""logs""]",2022-02-19T23:32:04.000Z
https://t.me/joinchat/LlOl6PaHLA8wY2I6,"[""scans""]",2022-01-28T00:01:32.000Z
https://t.me/+SYNMhigv32UxYzYx,"[""fullz"",""cc"",""refunds""]",2022-01-22T21:05:05.000Z
https://t.me/+7haI0mDIVhdjZTMx,"[""logs""]",2022-01-13T16:33:54.000Z
https://t.me/JHvouchChannel-,"[""cc""]",2022-01-11T16:37:51.000Z
https://t.me/JHbot1Market-,"[""cc""]",2022-01-11T16:37:51.000Z
https://t.me/JHMarket0Support-,"[""cc""]",2022-01-11T16:37:51.000Z
https://t.me/joinchat/K4Q99HElQTthMjgx,"[""fullz""]",2021-12-16T17:07:12.000Z
https://t.me/AbuRefund,"[""refund""]",2021-11-05T09:14:55.000Z
https://t.me/BTCprices,"[""refunds""]",2021-10-20T14:14:43.000Z
https://t.me/ODEKINGUNIVERSITY,"[""cc"",""bin"",""fullz""]",2021-08-21T12:01:42.000Z
https://t.me/spamingmaster,"[""bin""]",2021-06-04T12:51:14.000Z
https://t.me/legitfieldgang,"[""fullz""]",2021-05-08T15:42:20.000Z
https://t.me/RicksFTID,"[""ftid""]",2021-04-08T19:47:53.000Z
https://t.me/youngrichiiies,"[""logs""]",2021-04-07T18:38:45.000Z
https://t.me/bigmoneybag12,"[""logs"",""scans"",""fullz""]",2021-02-23T14:08:28.000Z
https://t.me/bigmoneybag122,"[""logs"",""scans"",""fullz""]",2021-02-23T14:08:28.000Z
https://t.me/irrumabosocietatis,"[""logs""]",2021-02-03T06:33:10.000Z
https://t.me/DocumentCity,"[""scans""]",2021-01-21T16:57:20.000Z
https://t.me/joinchat/Tly0NRdGJRvj5i1Eo6w_VA,"[""logs""]",2021-01-11T01:16:45.000Z
https://t.me/LogsCartel,"[""logs""]",2020-12-24T07:28:36.000Z
https://t.me/noobshouse,"[""logs"",""cc""]",2020-12-17T21:19:39.000Z
https://t.me/corelt_bot,"[""logs"",""cc""]",2020-12-10T11:04:29.000Z
https://t.me/VENDOR2VerifiedHMU,"[""ccs"",""fullz""]",2020-10-23T13:55:50.000Z
https://t.me/Doncarderrisreal,"[""cc"",""logs""]",2020-09-21T15:44:26.000Z
https://t.me/hannicashhub,"[""logs"",""refund""]",2020-09-19T05:42:46.000Z
https://t.me/Freeccrobot,"[""cc""]",2020-09-18T17:08:45.000Z
https://t.me/luckydayyy,"[""fullz""]",2020-08-07T22:25:58.000Z
https://t.me/joinchat/NoU7th3G8RmuZsIjsEWL3w,"[""rdp"",""fullz""]",2020-08-02T12:17:45.000Z
https://t.me/groovestreet_shop,"[""logs""]",2020-04-13T07:19:11.000Z
https://t.me/fullbydonald,"[""scans""]",2020-03-27T23:55:20.000Z
https://t.me/CrimeClubChannel,"[""cc""]",2020-02-08T01:07:13.000Z
https://t.me/joinchat/Nf0sJxGkSKm-EYjSob_xNg,"[""cc""]",2020-01-30T10:24:04.000Z